datetime,y_test,y_pred
2019-05-11 12:00:00+00:00,119.54001,122.832825
2016-09-03 00:00:00+00:00,50.3,51.3737
2015-08-17 08:00:00+00:00,80.840004,84.16044
2020-06-11 09:00:00+00:00,46.6,44.28075
2017-06-12 02:00:00+00:00,57.989998,59.867928
2018-10-22 19:00:00+00:00,159.77,157.90279
2020-02-26 15:00:00+00:00,108.19,107.748634
2017-02-05 07:00:00+00:00,57.44,64.27975
2014-06-30 04:00:00+00:00,59.350002,58.52483
2016-05-31 03:00:00+00:00,57.88,59.896538
2018-04-26 21:00:00+00:00,57.53,64.86811
2016-06-02 01:00:00+00:00,50.78,53.463795
2014-11-14 00:00:00+00:00,50.46,50.31396
2016-01-15 21:00:00+00:00,69.020004,64.02457
2017-10-25 02:00:00+00:00,59.62,59.1631
2015-02-14 14:00:00+00:00,105.350006,107.72089
2015-11-22 18:00:00+00:00,157.27,157.0964
2015-12-13 16:00:00+00:00,147.87,139.25095
2017-10-30 07:00:00+00:00,80.100006,79.721985
2014-06-06 17:00:00+00:00,142.73,139.65668
2020-04-15 21:00:00+00:00,29.279999,31.743534
2016-10-10 12:00:00+00:00,143.74,143.98705
2017-10-10 17:00:00+00:00,147.31,152.71968
2017-05-29 14:00:00+00:00,130.7,128.31065
2018-05-24 15:00:00+00:00,142.84,142.19371
2019-06-16 17:00:00+00:00,122.509995,122.63572
2016-10-22 13:00:00+00:00,127.829994,132.6852
2016-08-12 04:00:00+00:00,56.02,55.116245
2018-10-23 12:00:00+00:00,151.13,153.39697
2016-07-06 23:00:00+00:00,47.219997,47.829056
2017-09-13 20:00:00+00:00,135.19,139.25417
2018-10-12 04:00:00+00:00,74.93,75.4299
2018-05-24 02:00:00+00:00,75.43001,82.99567
2015-07-06 19:00:00+00:00,156.44,159.41478
2015-09-06 20:00:00+00:00,134.57,129.75226
2015-02-11 06:00:00+00:00,76.06,69.9763
2014-07-08 22:00:00+00:00,65.04,59.792915
2018-09-16 13:00:00+00:00,156.51001,149.48544
2017-07-11 21:00:00+00:00,68.19,72.30348
2015-06-07 06:00:00+00:00,65.130005,63.300323
2019-04-19 09:00:00+00:00,67.770004,70.371796
2019-08-17 19:00:00+00:00,124.590004,129.83858
2015-06-16 23:00:00+00:00,73.090004,71.69217
2018-10-10 08:00:00+00:00,92.090004,92.68848
2015-02-26 14:00:00+00:00,116.37,117.09475
2018-12-22 09:00:00+00:00,80.45,82.87628
2016-11-14 23:00:00+00:00,77.56,65.27917
2018-06-17 08:00:00+00:00,75.01,76.308876
2014-10-01 12:00:00+00:00,134.15,138.69423
2019-04-10 08:00:00+00:00,65.46,64.29472
2019-05-05 03:00:00+00:00,38.93,42.41624
2016-02-18 03:00:00+00:00,23.1,26.395369
2020-01-23 08:00:00+00:00,57.78,59.08041
2019-07-15 09:00:00+00:00,68.380005,67.90452
2016-12-25 19:00:00+00:00,156.84,159.1963
2016-03-07 06:00:00+00:00,50.069996,55.69283
2019-12-31 20:00:00+00:00,132.33,128.99234
2015-08-17 16:00:00+00:00,149.76,149.10237
2015-06-04 08:00:00+00:00,77.33,81.09676
2014-10-05 08:00:00+00:00,52.44,56.790825
2016-01-29 05:00:00+00:00,50.579998,53.89385
2019-09-27 20:00:00+00:00,132.74,136.12248
2019-02-22 16:00:00+00:00,134.65001,135.30428
2014-12-21 04:00:00+00:00,23.66,21.62718
2015-03-04 08:00:00+00:00,72.659996,75.313515
2017-04-12 08:00:00+00:00,58.45,60.02725
2018-02-25 02:00:00+00:00,59.61,59.773914
2016-12-02 21:00:00+00:00,77.270004,79.49026
2015-03-20 10:00:00+00:00,64.91,66.90103
2017-01-25 19:00:00+00:00,165.18001,166.86688
2018-04-24 18:00:00+00:00,130.06999,129.0524
2018-12-06 05:00:00+00:00,69.630005,71.132126
2014-06-10 09:00:00+00:00,75.310005,75.02452
2014-11-22 09:00:00+00:00,71.56,71.08454
2016-07-22 23:00:00+00:00,63.190002,58.689262
2019-07-28 01:00:00+00:00,59.0,60.347565
2018-09-14 05:00:00+00:00,88.83,93.647964
2018-01-21 22:00:00+00:00,77.18,78.33128
2019-01-14 06:00:00+00:00,87.15,86.52615
2019-10-24 18:00:00+00:00,141.39,141.42566
2019-03-17 16:00:00+00:00,123.74,120.40926
2016-05-27 19:00:00+00:00,120.53001,124.338326
2015-05-01 01:00:00+00:00,45.28,46.216755
2015-08-12 10:00:00+00:00,84.98,84.29768
2017-06-02 15:00:00+00:00,132.84999,130.59717
2017-11-21 01:00:00+00:00,76.92,85.41847
2019-12-23 12:00:00+00:00,116.520004,118.53414
2019-02-17 15:00:00+00:00,129.36,133.42723
2016-05-16 02:00:00+00:00,34.97,41.096386
2017-03-05 06:00:00+00:00,36.8,39.949043
2015-10-20 23:00:00+00:00,51.62,57.548557
2019-11-12 01:00:00+00:00,61.820004,64.28306
2017-01-03 10:00:00+00:00,92.1,89.92334
2018-08-24 00:00:00+00:00,76.740005,80.19923
2016-12-26 13:00:00+00:00,146.91,156.06215
2019-12-21 13:00:00+00:00,109.24,111.431465
2019-11-22 07:00:00+00:00,66.47,66.61434
2016-08-18 10:00:00+00:00,54.63,56.569756
2014-06-05 22:00:00+00:00,74.46001,72.58925
2017-11-28 02:00:00+00:00,79.65,85.8467
2015-03-16 07:00:00+00:00,79.450005,82.205605
2018-11-15 14:00:00+00:00,152.81,153.09648
2016-05-10 18:00:00+00:00,117.0,117.83139
2020-01-23 06:00:00+00:00,58.14,55.325527
2017-03-05 01:00:00+00:00,45.679996,42.429855
2019-03-10 21:00:00+00:00,64.74,59.710274
2018-09-08 03:00:00+00:00,85.65,86.074356
2015-01-04 23:00:00+00:00,64.880005,74.21394
2018-09-14 17:00:00+00:00,157.84999,164.43343
2020-07-07 13:00:00+00:00,112.0,109.58102
2016-04-05 02:00:00+00:00,26.939999,23.161978
2016-10-08 15:00:00+00:00,122.61001,123.07247
2020-05-23 16:00:00+00:00,101.100006,102.94175
2015-05-05 23:00:00+00:00,66.44,78.66696
2019-07-31 06:00:00+00:00,64.200005,66.04852
2015-09-11 21:00:00+00:00,58.260002,64.41249
2014-09-05 12:00:00+00:00,152.77,151.52829
2018-04-03 13:00:00+00:00,130.53,128.514
2014-04-17 05:00:00+00:00,56.3,57.36802
