datetime,y_test,y_pred
2016-03-16 23:00:00+00:00,41.49,41.626926
2015-04-26 14:00:00+00:00,130.21,135.1891
2018-07-24 12:00:00+00:00,151.65,150.4319
2014-06-27 02:00:00+00:00,64.74,67.22258
2014-07-07 11:00:00+00:00,148.78,145.8648
2015-08-12 14:00:00+00:00,149.98,144.68845
2016-08-14 10:00:00+00:00,49.6,58.683918
2018-09-06 11:00:00+00:00,158.38,152.1559
2015-09-02 12:00:00+00:00,145.48,146.83336
2020-03-25 18:00:00+00:00,106.54,110.35231
2016-01-03 15:00:00+00:00,86.57,82.19263
2016-05-23 13:00:00+00:00,115.8,120.70907
2014-12-22 13:00:00+00:00,138.04,132.03581
2018-04-16 15:00:00+00:00,127.9,129.73509
2020-03-21 21:00:00+00:00,43.22,38.112423
2018-05-23 17:00:00+00:00,147.79,145.75517
2016-07-03 21:00:00+00:00,61.63,59.68008
2015-12-29 08:00:00+00:00,53.99,66.03823
2016-09-02 23:00:00+00:00,51.08,52.017303
2019-11-04 07:00:00+00:00,65.01,61.018757
2014-08-28 03:00:00+00:00,79.96,70.62034
2017-11-18 04:00:00+00:00,68.91,71.89684
2014-10-08 23:00:00+00:00,36.9,41.067654
2016-03-01 09:00:00+00:00,46.39,53.046818
2017-10-10 12:00:00+00:00,145.39,146.25714
2020-05-10 14:00:00+00:00,85.95,87.721344
2015-08-10 23:00:00+00:00,63.59,65.90272
2018-04-14 09:00:00+00:00,56.91,66.331024
2017-12-19 13:00:00+00:00,130.27,133.47041
2020-07-16 17:00:00+00:00,120.39,116.29629
2019-01-05 20:00:00+00:00,156.43,153.323
2019-07-10 20:00:00+00:00,133.62,133.56271
2015-12-25 12:00:00+00:00,115.08,113.85128
2017-11-22 19:00:00+00:00,164.32,162.59839
2020-02-12 18:00:00+00:00,126.83,120.42536
2016-06-27 12:00:00+00:00,128.9,120.32629
2017-03-06 23:00:00+00:00,48.09,60.89085
2014-11-26 08:00:00+00:00,81.08,79.24755
2020-03-29 06:00:00+00:00,27.75,28.267382
2019-04-04 20:00:00+00:00,140.59,142.65556
2017-11-14 02:00:00+00:00,73.08,71.86494
2016-04-12 08:00:00+00:00,40.97,44.587444
2015-12-18 08:00:00+00:00,63.58,76.87682
2017-07-15 07:00:00+00:00,64.89,69.97695
2018-10-15 13:00:00+00:00,138.28,148.26753
2017-08-09 11:00:00+00:00,134.17,134.04141
2017-10-17 21:00:00+00:00,78.5,76.62397
2015-04-04 20:00:00+00:00,156.65,148.00069
2020-05-16 13:00:00+00:00,92.81,87.46185
2016-05-29 20:00:00+00:00,128.47,112.54499
2020-07-05 11:00:00+00:00,103.65,103.60042
2015-09-09 10:00:00+00:00,62.35,67.82419
2015-10-19 09:00:00+00:00,72.5,81.37652
2019-09-29 07:00:00+00:00,59.24,58.997776
2019-01-27 20:00:00+00:00,150.53,141.92299
2017-06-22 00:00:00+00:00,55.78,59.273666
2017-06-17 11:00:00+00:00,140.99,141.54526
2020-05-22 20:00:00+00:00,108.13,108.72275
2019-01-11 15:00:00+00:00,152.82,145.6938
2017-06-02 08:00:00+00:00,67.56,65.65607
2017-07-20 07:00:00+00:00,70.16,69.95396
2015-07-09 15:00:00+00:00,158.32,158.04124
2015-02-09 07:00:00+00:00,82.59,85.956535
2018-11-21 16:00:00+00:00,153.95,151.50168
2018-04-28 00:00:00+00:00,55.54,60.81715
2020-04-17 12:00:00+00:00,89.7,96.58264
2015-02-24 22:00:00+00:00,70.0,67.24319
2017-07-08 23:00:00+00:00,61.15,62.685635
2014-09-03 06:00:00+00:00,81.9,76.85178
2017-02-03 16:00:00+00:00,159.13,151.7019
2015-01-17 11:00:00+00:00,150.64,143.91808
2016-02-15 07:00:00+00:00,67.6,60.046425
2015-07-13 04:00:00+00:00,71.24,79.635124
2019-10-23 21:00:00+00:00,62.53,55.254223
2016-01-19 09:00:00+00:00,66.68,65.40561
2014-05-26 23:00:00+00:00,65.4,63.545963
2015-11-19 08:00:00+00:00,77.56,79.59984
2015-11-14 05:00:00+00:00,26.11,48.95896
2018-01-16 13:00:00+00:00,142.37,139.97966
2014-07-10 08:00:00+00:00,70.04,68.311134
2016-12-29 00:00:00+00:00,71.38,77.473465
2016-01-26 05:00:00+00:00,56.85,53.805798
2014-12-29 11:00:00+00:00,155.95,150.09016
2016-09-10 06:00:00+00:00,56.16,51.100796
2019-10-19 08:00:00+00:00,60.0,64.60938
2017-06-25 17:00:00+00:00,125.75,130.08133
2017-02-12 01:00:00+00:00,65.02,59.881878
2017-04-10 00:00:00+00:00,62.77,60.469273
2017-05-03 21:00:00+00:00,63.67,70.971924
2015-05-02 04:00:00+00:00,72.71,69.33738
2018-03-24 11:00:00+00:00,88.58,93.66662
2018-07-09 10:00:00+00:00,77.77,80.70261
2019-12-22 14:00:00+00:00,111.09,113.80102
2020-05-26 17:00:00+00:00,109.91,109.28022
2015-07-17 02:00:00+00:00,66.85,67.33675
2015-12-19 20:00:00+00:00,137.63,148.16588
2019-05-09 17:00:00+00:00,119.98,124.83318
2015-11-19 23:00:00+00:00,58.53,66.53633
2020-06-06 19:00:00+00:00,108.91,108.5344
2014-06-05 19:00:00+00:00,149.81,148.68637
