datetime,y_test,y_pred
2020-07-09 15:00:00+00:00,116.4,117.94453
2020-07-09 16:00:00+00:00,119.71,114.58669
2020-07-09 17:00:00+00:00,120.9,115.35001
2020-07-09 18:00:00+00:00,124.48,116.00617
2020-07-09 19:00:00+00:00,121.25,120.21467
2020-07-09 20:00:00+00:00,119.29,117.6433
2020-07-09 21:00:00+00:00,48.35,54.908802
2020-07-09 22:00:00+00:00,50.39,54.064373
2020-07-09 23:00:00+00:00,44.12,50.697437
2020-07-10 00:00:00+00:00,40.77,49.118946
2020-07-10 01:00:00+00:00,41.28,47.2722
2020-07-10 02:00:00+00:00,42.18,42.52052
2020-07-10 03:00:00+00:00,44.34,41.503326
2020-07-10 04:00:00+00:00,47.29,50.59414
2020-07-10 05:00:00+00:00,50.6,57.97307
2020-07-10 06:00:00+00:00,49.7,49.263165
2020-07-10 07:00:00+00:00,50.2,47.97152
2020-07-10 08:00:00+00:00,48.76,50.23826
2020-07-10 09:00:00+00:00,49.36,47.596935
2020-07-10 10:00:00+00:00,52.21,57.965324
2020-07-10 11:00:00+00:00,117.68,117.17955
2020-07-10 12:00:00+00:00,116.6,114.924355
2020-07-10 13:00:00+00:00,113.19,111.72677
2020-07-10 14:00:00+00:00,115.19,113.457504
2020-07-10 15:00:00+00:00,116.71,113.11853
2020-07-10 16:00:00+00:00,121.13,111.7121
2020-07-10 17:00:00+00:00,122.22,111.517715
2020-07-10 18:00:00+00:00,125.51,109.976845
2020-07-10 19:00:00+00:00,122.49,118.72153
2020-07-10 20:00:00+00:00,120.62,117.493774
2020-07-10 21:00:00+00:00,51.69,54.65205
2020-07-10 22:00:00+00:00,51.29,52.213543
2020-07-10 23:00:00+00:00,52.07,46.928806
2020-07-11 00:00:00+00:00,51.35,47.08097
2020-07-11 01:00:00+00:00,50.28,48.725323
2020-07-11 02:00:00+00:00,50.74,44.4514
2020-07-11 03:00:00+00:00,50.31,44.167984
2020-07-11 04:00:00+00:00,48.86,52.147175
2020-07-11 05:00:00+00:00,48.87,56.704407
2020-07-11 06:00:00+00:00,45.04,51.781143
2020-07-11 07:00:00+00:00,48.99,54.37751
2020-07-11 08:00:00+00:00,48.01,48.631805
2020-07-11 09:00:00+00:00,45.91,43.09125
2020-07-11 10:00:00+00:00,47.1,53.530052
2020-07-11 11:00:00+00:00,108.84,109.59457
2020-07-11 12:00:00+00:00,106.29,111.98448
2020-07-11 13:00:00+00:00,108.09,107.20288
2020-07-11 14:00:00+00:00,105.77,104.26075
2020-07-11 15:00:00+00:00,109.63,107.22439
2020-07-11 16:00:00+00:00,115.1,108.55847
2020-07-11 17:00:00+00:00,118.48,108.55873
2020-07-11 18:00:00+00:00,119.39,113.15375
2020-07-11 19:00:00+00:00,119.19,119.30715
2020-07-11 20:00:00+00:00,119.29,113.37407
2020-07-11 21:00:00+00:00,51.86,51.47453
2020-07-11 22:00:00+00:00,52.54,49.673023
2020-07-11 23:00:00+00:00,52.3,45.66634
2020-07-12 00:00:00+00:00,50.49,45.083908
2020-07-12 01:00:00+00:00,49.87,43.29428
2020-07-12 02:00:00+00:00,44.52,44.206375
2020-07-12 03:00:00+00:00,50.01,44.104855
2020-07-12 04:00:00+00:00,43.94,47.198742
2020-07-12 05:00:00+00:00,45.65,49.268944
2020-07-12 06:00:00+00:00,43.55,44.91466
2020-07-12 07:00:00+00:00,42.73,50.238243
2020-07-12 08:00:00+00:00,41.14,45.125927
2020-07-12 09:00:00+00:00,40.98,42.69421
2020-07-12 10:00:00+00:00,41.71,47.881435
2020-07-12 11:00:00+00:00,106.49,102.78396
2020-07-12 12:00:00+00:00,106.26,110.274
2020-07-12 13:00:00+00:00,105.71,107.057076
2020-07-12 14:00:00+00:00,105.48,105.71271
2020-07-12 15:00:00+00:00,106.27,106.24887
2020-07-12 16:00:00+00:00,111.57,108.21447
2020-07-12 17:00:00+00:00,118.29,110.28247
2020-07-12 18:00:00+00:00,118.95,113.19422
2020-07-12 19:00:00+00:00,120.43,117.21011
2020-07-12 20:00:00+00:00,120.78,115.409744
2020-07-12 21:00:00+00:00,52.22,49.254208
2020-07-12 22:00:00+00:00,45.7,48.12138
2020-07-12 23:00:00+00:00,41.03,46.273342
2020-07-13 00:00:00+00:00,40.21,47.753468
2020-07-13 01:00:00+00:00,40.41,47.429348
2020-07-13 02:00:00+00:00,40.38,45.36722
2020-07-13 03:00:00+00:00,40.89,44.07155
2020-07-13 04:00:00+00:00,48.73,52.342392
2020-07-13 05:00:00+00:00,50.59,61.12333
2020-07-13 06:00:00+00:00,51.21,51.801678
2020-07-13 07:00:00+00:00,51.65,50.936428
2020-07-13 08:00:00+00:00,50.85,54.644165
2020-07-13 09:00:00+00:00,49.21,50.255756
2020-07-13 10:00:00+00:00,51.99,58.605503
2020-07-13 11:00:00+00:00,117.73,120.054405
2020-07-13 12:00:00+00:00,117.2,121.87811
2020-07-13 13:00:00+00:00,116.01,120.87077
2020-07-13 14:00:00+00:00,116.34,115.90564
2020-07-13 15:00:00+00:00,118.67,117.71849
2020-07-13 16:00:00+00:00,119.32,109.67942
2020-07-13 17:00:00+00:00,119.68,113.15817
2020-07-13 18:00:00+00:00,120.51,114.20219
2020-07-13 19:00:00+00:00,120.6,118.54357
2020-07-13 20:00:00+00:00,119.35,120.27786
2020-07-13 21:00:00+00:00,48.91,54.20573
2020-07-13 22:00:00+00:00,51.6,54.436665
2020-07-13 23:00:00+00:00,44.61,47.51262
2020-07-14 00:00:00+00:00,42.95,48.282635
2020-07-14 01:00:00+00:00,41.12,49.750862
2020-07-14 02:00:00+00:00,40.79,45.745857
2020-07-14 03:00:00+00:00,42.99,45.875633
2020-07-14 04:00:00+00:00,47.63,51.51599
2020-07-14 05:00:00+00:00,50.48,53.364544
2020-07-14 06:00:00+00:00,50.78,53.3378
2020-07-14 07:00:00+00:00,51.99,49.576916
2020-07-14 08:00:00+00:00,52.08,50.65189
2020-07-14 09:00:00+00:00,51.12,47.439854
2020-07-14 10:00:00+00:00,52.18,54.445198
2020-07-14 11:00:00+00:00,118.06,115.47936
2020-07-14 12:00:00+00:00,116.03,117.13584
2020-07-14 13:00:00+00:00,115.65,116.07798
2020-07-14 14:00:00+00:00,115.5,113.19413
2020-07-14 15:00:00+00:00,115.96,109.50234
2020-07-14 16:00:00+00:00,118.32,106.15879
2020-07-14 17:00:00+00:00,119.37,107.45126
2020-07-14 18:00:00+00:00,121.34,116.63832
2020-07-14 19:00:00+00:00,122.08,120.22155
2020-07-14 20:00:00+00:00,120.6,119.17032
2020-07-14 21:00:00+00:00,51.97,55.985836
2020-07-14 22:00:00+00:00,51.26,51.393364
2020-07-14 23:00:00+00:00,48.78,44.18574
2020-07-15 00:00:00+00:00,44.5,47.618298
2020-07-15 01:00:00+00:00,44.05,45.46538
2020-07-15 02:00:00+00:00,42.67,45.908794
2020-07-15 03:00:00+00:00,43.11,46.271015
2020-07-15 04:00:00+00:00,47.0,50.87799
2020-07-15 05:00:00+00:00,51.09,49.961575
2020-07-15 06:00:00+00:00,52.4,54.697403
2020-07-15 07:00:00+00:00,53.43,56.432743
2020-07-15 08:00:00+00:00,52.87,56.02868
2020-07-15 09:00:00+00:00,52.62,41.380844
2020-07-15 10:00:00+00:00,52.65,67.28998
2020-07-15 11:00:00+00:00,118.35,117.31728
2020-07-15 12:00:00+00:00,117.49,117.63434
2020-07-15 13:00:00+00:00,115.81,117.98495
2020-07-15 14:00:00+00:00,115.43,118.28526
2020-07-15 15:00:00+00:00,115.92,118.22598
2020-07-15 16:00:00+00:00,116.72,114.42769
2020-07-15 17:00:00+00:00,118.86,113.484314
2020-07-15 18:00:00+00:00,121.28,113.971085
2020-07-15 19:00:00+00:00,123.46,120.40805
2020-07-15 20:00:00+00:00,122.52,116.75431
2020-07-15 21:00:00+00:00,54.17,51.847027
2020-07-15 22:00:00+00:00,53.23,54.832077
2020-07-15 23:00:00+00:00,51.86,50.606865
2020-07-16 00:00:00+00:00,49.7,47.558243
2020-07-16 01:00:00+00:00,48.95,47.089314
2020-07-16 02:00:00+00:00,48.76,43.920105
2020-07-16 03:00:00+00:00,50.02,44.31979
2020-07-16 04:00:00+00:00,46.54,45.410477
2020-07-16 05:00:00+00:00,52.55,62.034096
2020-07-16 06:00:00+00:00,52.54,47.04624
2020-07-16 07:00:00+00:00,53.05,50.254787
2020-07-16 08:00:00+00:00,52.28,49.64309
2020-07-16 09:00:00+00:00,50.74,45.698627
2020-07-16 10:00:00+00:00,52.84,61.489197
2020-07-16 11:00:00+00:00,118.57,120.76057
2020-07-16 12:00:00+00:00,116.6,121.56755
2020-07-16 13:00:00+00:00,114.73,119.75555
2020-07-16 14:00:00+00:00,115.53,116.696236
2020-07-16 15:00:00+00:00,118.83,114.47741
2020-07-16 16:00:00+00:00,119.61,113.96457
2020-07-16 17:00:00+00:00,120.35,111.435326
2020-07-16 18:00:00+00:00,121.94,113.22369
2020-07-16 19:00:00+00:00,122.36,115.929695
2020-07-16 20:00:00+00:00,120.52,118.44355
2020-07-16 21:00:00+00:00,53.55,47.68195
2020-07-16 22:00:00+00:00,44.76,51.986423
2020-07-16 23:00:00+00:00,43.34,50.814587
2020-07-17 00:00:00+00:00,42.24,47.376507
2020-07-17 01:00:00+00:00,41.81,45.821976
2020-07-17 02:00:00+00:00,41.72,41.996437
2020-07-17 03:00:00+00:00,43.8,41.981308
2020-07-17 04:00:00+00:00,45.91,51.57195
2020-07-17 05:00:00+00:00,47.35,60.6052
2020-07-17 06:00:00+00:00,50.27,49.805542
2020-07-17 07:00:00+00:00,51.73,41.955902
2020-07-17 08:00:00+00:00,52.0,48.436035
2020-07-17 09:00:00+00:00,51.11,35.455883
2020-07-17 10:00:00+00:00,51.59,57.896732
2020-07-17 11:00:00+00:00,115.82,118.30617
2020-07-17 12:00:00+00:00,114.09,119.130844
2020-07-17 13:00:00+00:00,113.68,115.34093
2020-07-17 14:00:00+00:00,114.61,114.701225
2020-07-17 15:00:00+00:00,112.56,112.63833
2020-07-17 16:00:00+00:00,112.53,109.92987
2020-07-17 17:00:00+00:00,114.39,114.84314
2020-07-17 18:00:00+00:00,117.91,114.35191
2020-07-17 19:00:00+00:00,119.9,117.97899
2020-07-17 20:00:00+00:00,118.0,117.43753
2020-07-17 21:00:00+00:00,46.98,53.105255
2020-07-17 22:00:00+00:00,51.7,50.39615
2020-07-17 23:00:00+00:00,49.1,44.094845
2020-07-18 00:00:00+00:00,44.12,47.612392
2020-07-18 01:00:00+00:00,43.51,48.155132
2020-07-18 02:00:00+00:00,43.12,43.537403
2020-07-18 03:00:00+00:00,42.26,42.562607
2020-07-18 04:00:00+00:00,42.16,46.72176
2020-07-18 05:00:00+00:00,42.45,40.55703
2020-07-18 06:00:00+00:00,43.24,44.358227
2020-07-18 07:00:00+00:00,43.23,38.629364
2020-07-18 08:00:00+00:00,41.37,39.27492
2020-07-18 09:00:00+00:00,40.92,42.433064
2020-07-18 10:00:00+00:00,40.73,49.29568
2020-07-18 11:00:00+00:00,104.86,107.66602
2020-07-18 12:00:00+00:00,103.9,108.721466
2020-07-18 13:00:00+00:00,102.96,100.901566
2020-07-18 14:00:00+00:00,104.33,99.88808
2020-07-18 15:00:00+00:00,105.87,102.70556
2020-07-18 16:00:00+00:00,105.84,107.20587
2020-07-18 17:00:00+00:00,109.8,107.59277
2020-07-18 18:00:00+00:00,117.94,111.449234
2020-07-18 19:00:00+00:00,117.96,117.32163
2020-07-18 20:00:00+00:00,117.61,110.925674
2020-07-18 21:00:00+00:00,45.75,57.900852
2020-07-18 22:00:00+00:00,45.54,50.874245
2020-07-18 23:00:00+00:00,41.52,48.46134
2020-07-19 00:00:00+00:00,40.79,43.406418
2020-07-19 01:00:00+00:00,40.03,41.182083
2020-07-19 02:00:00+00:00,39.71,37.78204
2020-07-19 03:00:00+00:00,39.07,37.65864
2020-07-19 04:00:00+00:00,38.33,45.13505
2020-07-19 05:00:00+00:00,38.4,39.53601
2020-07-19 06:00:00+00:00,39.97,36.006813
2020-07-19 07:00:00+00:00,39.9,37.559692
2020-07-19 08:00:00+00:00,36.34,39.043015
2020-07-19 09:00:00+00:00,34.62,37.96924
2020-07-19 10:00:00+00:00,35.57,45.58062
2020-07-19 11:00:00+00:00,98.46,103.24519
2020-07-19 12:00:00+00:00,104.55,104.23806
2020-07-19 13:00:00+00:00,100.33,102.67309
2020-07-19 14:00:00+00:00,98.61,102.27104
2020-07-19 15:00:00+00:00,105.02,104.07945
2020-07-19 16:00:00+00:00,106.18,107.91155
2020-07-19 17:00:00+00:00,115.3,109.87566
2020-07-19 18:00:00+00:00,118.49,111.14567
2020-07-19 19:00:00+00:00,118.31,116.54799
2020-07-19 20:00:00+00:00,118.07,114.25756
2020-07-19 21:00:00+00:00,46.9,52.996857
2020-07-19 22:00:00+00:00,47.4,50.929573
2020-07-19 23:00:00+00:00,40.44,47.413593
2020-07-20 00:00:00+00:00,40.11,45.766895
2020-07-20 01:00:00+00:00,40.2,44.7008
2020-07-20 02:00:00+00:00,40.39,41.2625
2020-07-20 03:00:00+00:00,42.65,40.081013
2020-07-20 04:00:00+00:00,47.8,51.001396
2020-07-20 05:00:00+00:00,51.11,58.64947
2020-07-20 06:00:00+00:00,50.85,54.441875
2020-07-20 07:00:00+00:00,51.45,50.56239
2020-07-20 08:00:00+00:00,50.36,51.625202
2020-07-20 09:00:00+00:00,49.39,47.741524
2020-07-20 10:00:00+00:00,49.72,64.433266
2020-07-20 11:00:00+00:00,115.24,117.47998
2020-07-20 12:00:00+00:00,114.63,118.42171
2020-07-20 13:00:00+00:00,111.0,120.64461
2020-07-20 14:00:00+00:00,110.17,115.1378
2020-07-20 15:00:00+00:00,110.67,113.942024
2020-07-20 16:00:00+00:00,110.79,114.506805
2020-07-20 17:00:00+00:00,115.03,113.56215
2020-07-20 18:00:00+00:00,118.47,113.989876
2020-07-20 19:00:00+00:00,122.21,118.71993
2020-07-20 20:00:00+00:00,121.56,120.63926
2020-07-20 21:00:00+00:00,50.46,57.172623
2020-07-20 22:00:00+00:00,49.48,52.08877
2020-07-20 23:00:00+00:00,45.06,50.258255
2020-07-21 00:00:00+00:00,42.48,47.936966
2020-07-21 01:00:00+00:00,41.61,48.220562
2020-07-21 02:00:00+00:00,41.66,45.378365
2020-07-21 03:00:00+00:00,44.6,44.320507
2020-07-21 04:00:00+00:00,49.15,58.001842
2020-07-21 05:00:00+00:00,53.01,64.1828
